"","np","time","value","q025","q25","q50","q75","q975","Y"
"187",5,14,2130.86984555041,1801.03058028094,1951.90243613356,2087.58668965672,2216.57228329687,2706.55301507718,2043
"188",5,21,6470.90742460382,5734.51926139528,6474.42558198544,6980.3485544022,7898.07005637861,8823.76074674447,7745
"189",5,28,10980.7608670565,11250.0797029793,13273.4588079572,14160.8640848422,16243.8635881226,21731.3909523002,13518
"190",5,35,28617.32297836,20303.7405330375,25695.4410699715,27368.5910868124,28822.0241068169,34969.2901552503,23640
"191",5,42,81278.2167666886,47426.2971762458,53115.9811680245,59132.0469050513,66332.9993930453,76776.0214617451,77227
"192",5,49,65180.4627820815,45169.1942407754,54735.6468580125,64196.4419738978,75503.2335678585,88503.4308177969,70135
"193",5,56,43435.6226270549,33458.2639241537,37436.4223985263,42332.9325506761,44458.8734648572,58164.4980001852,40480
"194",5,63,25250.9885265297,17618.2152094833,19234.2826888645,21806.1582885969,23796.8519745859,30029.7464818197,24998
"195",5,70,10227.1417295788,8403.81395095829,9915.120452336,10803.4984861974,12227.8320234911,14229.087755133,11829
"196",5,77,6946.37893070125,5269.34232493103,6382.47887456828,6751.36496222485,7285.02258395559,8780.2948855892,6410
"197",5,84,5591.53447923321,3872.89637033732,4488.65915653588,5017.15369395971,5502.95325220396,5980.63534003635,4120
"198",5,91,6325.36191766395,4603.1473594539,5240.15136552413,5829.53205586498,6269.59053397997,7054.19854127503,6084
"199",5,98,7460.40500172966,6509.17849497562,7413.75542387083,8382.70938273634,9465.66592356203,10966.7766458081,8018
"200",5,105,9486.70345917271,8067.50314969771,8478.99749432064,9466.16211063211,10916.5928030744,14034.9974849535,9843
"201",5,112,15927.928668282,11312.9788274504,13027.4766778208,13885.5644356259,14409.5403785992,17817.0507919362,14031
"202",5,119,18627.3082171452,18328.5706100724,20937.7355873591,22389.3252476744,23653.9799939325,28260.4232350017,24280
"203",5,126,32672.4969385736,23546.8700930832,30946.9732382787,34087.3045032028,36196.818236951,40257.7907258507,30690
"204",5,133,56889.4252857182,32819.2007249788,43528.4936949691,52591.0882408312,61913.3029973908,69074.7542348036,50210
"205",5,140,60755.2341376462,52510.3672977051,57199.8314639063,61649.9389269049,70633.2914886303,79842.3095213897,73974
"206",5,147,76746.0911774487,47491.3128211087,59488.6654464019,68802.3865514382,77152.3890886694,102146.264656178,66816
"207",5,154,52611.0276725271,48039.7371328487,52425.7662867692,57252.1638984645,60421.7386650214,75715.2043059672,52544
"208",5,161,42148.6006728,31674.1330948189,41989.5103960572,49233.2350984039,53709.3412018204,61318.1414953609,48688
"209",5,168,32243.3614906407,28798.1333342823,30969.1002292719,34572.9930940224,36730.199347335,45684.5374071798,38163
"210",5,175,19244.2525778066,18583.9082124457,21743.4214652532,24706.0106994623,26270.8843977139,28476.6965046742,22468
"211",5,182,15558.0454637613,12839.4566576772,14460.4473276284,15322.0405149593,17850.1773588932,18875.1043766572,14737
"212",5,189,10830.8196091247,9863.21719754561,11090.0984042023,12270.1664684962,13383.4759170372,16180.8200935398,11726
"213",5,196,7195.64913376681,6402.00841428229,7400.07121260812,8220.24946604845,9138.82109150607,10832.3545037969,8435
"214",5,203,4081.0035533876,3800.31496585077,4409.26237094699,4974.99846327062,5498.64134375525,6932.23137241911,4631
"215",5,210,3668.19479682451,2580.5931871772,3328.74654591942,3606.24142370032,3770.60366080872,4148.28236445837,3357
"216",5,217,3194.70384408294,2609.27398741299,2877.81990770988,3260.05249962056,3732.01289228477,4127.31991507907,4182
"217",5,224,1874.59246432654,1818.77256837277,2007.05958455935,2536.22164790987,2712.90215685644,3003.67049912772,2487
"218",5,231,1606.62140785688,1163.87923418648,1594.47887148722,1778.82681468519,2060.57150238921,2405.05419203318,1663
"219",5,238,1197.13598749176,850.899802539589,1016.19285311712,1102.75865049278,1206.73777037714,1344.72484232376,1092
"220",5,245,936.651805095276,534.898091774465,757.406187890422,781.795382454432,843.289375476376,1061.14981196021,754
"221",5,252,462.702608988,348.036271193099,387.06340293959,429.655496792499,480.317120608974,601.169668177558,391
"222",5,259,172.19913391325,133.170503521849,162.11835746142,167.760108086187,177.753420039984,264.529955732918,184
"223",6,7,472.00506281774,474.920704433204,610.654374365752,639.005838452771,684.432433266021,744.146805995408,550
"224",6,14,2763.7755115763,1801.03058028094,1951.90243613356,2087.58668965672,2216.57228329687,2706.55301507718,2043
"225",6,21,6572.50402320763,5734.51926139528,6474.42558198544,6980.3485544022,7898.07005637861,8823.76074674447,7745
"226",6,28,13431.3786212699,11250.0797029793,13273.4588079572,14160.8640848422,16243.8635881226,21731.3909523002,13518
"227",6,35,29524.1333561059,20303.7405330375,25695.4410699715,27368.5910868124,28822.0241068169,34969.2901552503,23640
"228",6,42,71199.103517514,47426.2971762458,53115.9811680245,59132.0469050513,66332.9993930453,76776.0214617451,77227
"229",6,49,71710.8662640047,45169.1942407754,54735.6468580125,64196.4419738978,75503.2335678585,88503.4308177969,70135
"230",6,56,39221.5762297633,33458.2639241537,37436.4223985263,42332.9325506761,44458.8734648572,58164.4980001852,40480
"231",6,63,24926.5122032062,17618.2152094833,19234.2826888645,21806.1582885969,23796.8519745859,30029.7464818197,24998
"232",6,70,9741.25882504134,8403.81395095829,9915.120452336,10803.4984861974,12227.8320234911,14229.087755133,11829
"233",6,77,6362.69928115792,5269.34232493103,6382.47887456828,6751.36496222485,7285.02258395559,8780.2948855892,6410
"234",6,84,5227.25792773138,3872.89637033732,4488.65915653588,5017.15369395971,5502.95325220396,5980.63534003635,4120
"235",6,91,4624.72974179654,4603.1473594539,5240.15136552413,5829.53205586498,6269.59053397997,7054.19854127503,6084
"236",6,98,6846.85859979664,6509.17849497562,7413.75542387083,8382.70938273634,9465.66592356203,10966.7766458081,8018
"237",6,105,9389.75110235549,8067.50314969771,8478.99749432064,9466.16211063211,10916.5928030744,14034.9974849535,9843
"238",6,112,16949.2065341823,11312.9788274504,13027.4766778208,13885.5644356259,14409.5403785992,17817.0507919362,14031
"239",6,119,26604.3025098586,18328.5706100724,20937.7355873591,22389.3252476744,23653.9799939325,28260.4232350017,24280
"240",6,126,35346.2131779677,23546.8700930832,30946.9732382787,34087.3045032028,36196.818236951,40257.7907258507,30690
"241",6,133,40239.8939897356,32819.2007249788,43528.4936949691,52591.0882408312,61913.3029973908,69074.7542348036,50210
"242",6,140,57535.8581980432,52510.3672977051,57199.8314639063,61649.9389269049,70633.2914886303,79842.3095213897,73974
"243",6,147,58635.3311931771,47491.3128211087,59488.6654464019,68802.3865514382,77152.3890886694,102146.264656178,66816
"244",6,154,55820.7619732909,48039.7371328487,52425.7662867692,57252.1638984645,60421.7386650214,75715.2043059672,52544
"245",6,161,30528.3918316132,31674.1330948189,41989.5103960572,49233.2350984039,53709.3412018204,61318.1414953609,48688
"246",6,168,36030.2989706541,28798.1333342823,30969.1002292719,34572.9930940224,36730.199347335,45684.5374071798,38163
"247",6,175,25492.6219017492,18583.9082124457,21743.4214652532,24706.0106994623,26270.8843977139,28476.6965046742,22468
"248",6,182,13533.0098473397,12839.4566576772,14460.4473276284,15322.0405149593,17850.1773588932,18875.1043766572,14737
"249",6,189,11288.6095536625,9863.21719754561,11090.0984042023,12270.1664684962,13383.4759170372,16180.8200935398,11726
"250",6,196,7879.18664282827,6402.00841428229,7400.07121260812,8220.24946604845,9138.82109150607,10832.3545037969,8435
"251",6,203,4891.32568867573,3800.31496585077,4409.26237094699,4974.99846327062,5498.64134375525,6932.23137241911,4631
"252",6,210,4178.03950008229,2580.5931871772,3328.74654591942,3606.24142370032,3770.60366080872,4148.28236445837,3357
"253",6,217,2855.94931723007,2609.27398741299,2877.81990770988,3260.05249962056,3732.01289228477,4127.31991507907,4182
"254",6,224,1918.11151508583,1818.77256837277,2007.05958455935,2536.22164790987,2712.90215685644,3003.67049912772,2487
"255",6,231,1223.05439636978,1163.87923418648,1594.47887148722,1778.82681468519,2060.57150238921,2405.05419203318,1663
"256",6,238,1019.82714731261,850.899802539589,1016.19285311712,1102.75865049278,1206.73777037714,1344.72484232376,1092
"257",6,245,759.642421784767,534.898091774465,757.406187890422,781.795382454432,843.289375476376,1061.14981196021,754
"258",6,252,461.366416192321,348.036271193099,387.06340293959,429.655496792499,480.317120608974,601.169668177558,391
"259",6,259,195.392739600371,133.170503521849,162.11835746142,167.760108086187,177.753420039984,264.529955732918,184
"260",7,7,636.379115763633,474.920704433204,610.654374365752,639.005838452771,684.432433266021,744.146805995408,550
"261",7,14,2182.58554208526,1801.03058028094,1951.90243613356,2087.58668965672,2216.57228329687,2706.55301507718,2043
"262",7,21,7137.35276362717,5734.51926139528,6474.42558198544,6980.3485544022,7898.07005637861,8823.76074674447,7745
"263",7,28,12740.6745992887,11250.0797029793,13273.4588079572,14160.8640848422,16243.8635881226,21731.3909523002,13518
"264",7,35,19955.2297431226,20303.7405330375,25695.4410699715,27368.5910868124,28822.0241068169,34969.2901552503,23640
"265",7,42,50071.1087457444,47426.2971762458,53115.9811680245,59132.0469050513,66332.9993930453,76776.0214617451,77227
"266",7,49,84696.9871459388,45169.1942407754,54735.6468580125,64196.4419738978,75503.2335678585,88503.4308177969,70135
"267",7,56,43062.7834822169,33458.2639241537,37436.4223985263,42332.9325506761,44458.8734648572,58164.4980001852,40480
"268",7,63,24372.32388062,17618.2152094833,19234.2826888645,21806.1582885969,23796.8519745859,30029.7464818197,24998
"269",7,70,9231.04038085295,8403.81395095829,9915.120452336,10803.4984861974,12227.8320234911,14229.087755133,11829
"270",7,77,7049.19689193488,5269.34232493103,6382.47887456828,6751.36496222485,7285.02258395559,8780.2948855892,6410
"271",7,84,5272.23276683526,3872.89637033732,4488.65915653588,5017.15369395971,5502.95325220396,5980.63534003635,4120
"272",7,91,5891.33756194879,4603.1473594539,5240.15136552413,5829.53205586498,6269.59053397997,7054.19854127503,6084
"273",7,98,6203.65840013755,6509.17849497562,7413.75542387083,8382.70938273634,9465.66592356203,10966.7766458081,8018
"274",7,105,10188.8427963142,8067.50314969771,8478.99749432064,9466.16211063211,10916.5928030744,14034.9974849535,9843
"275",7,112,14308.7951978266,11312.9788274504,13027.4766778208,13885.5644356259,14409.5403785992,17817.0507919362,14031
"276",7,119,26654.669047579,18328.5706100724,20937.7355873591,22389.3252476744,23653.9799939325,28260.4232350017,24280
"277",7,126,35948.3798485809,23546.8700930832,30946.9732382787,34087.3045032028,36196.818236951,40257.7907258507,30690
"278",7,133,68511.4456830053,32819.2007249788,43528.4936949691,52591.0882408312,61913.3029973908,69074.7542348036,50210
"279",7,140,63399.9543059948,52510.3672977051,57199.8314639063,61649.9389269049,70633.2914886303,79842.3095213897,73974
"280",7,147,52790.2656162205,47491.3128211087,59488.6654464019,68802.3865514382,77152.3890886694,102146.264656178,66816
"281",7,154,68319.4201658907,48039.7371328487,52425.7662867692,57252.1638984645,60421.7386650214,75715.2043059672,52544
"282",7,161,62028.4599985738,31674.1330948189,41989.5103960572,49233.2350984039,53709.3412018204,61318.1414953609,48688
"283",7,168,34954.9154843246,28798.1333342823,30969.1002292719,34572.9930940224,36730.199347335,45684.5374071798,38163
"284",7,175,25331.5789771275,18583.9082124457,21743.4214652532,24706.0106994623,26270.8843977139,28476.6965046742,22468
"285",7,182,17739.686829331,12839.4566576772,14460.4473276284,15322.0405149593,17850.1773588932,18875.1043766572,14737
"286",7,189,11159.7600050546,9863.21719754561,11090.0984042023,12270.1664684962,13383.4759170372,16180.8200935398,11726
"287",7,196,8855.29138698309,6402.00841428229,7400.07121260812,8220.24946604845,9138.82109150607,10832.3545037969,8435
"288",7,203,5058.67123786551,3800.31496585077,4409.26237094699,4974.99846327062,5498.64134375525,6932.23137241911,4631
"289",7,210,3766.20941997598,2580.5931871772,3328.74654591942,3606.24142370032,3770.60366080872,4148.28236445837,3357
"290",7,217,2612.50073329267,2609.27398741299,2877.81990770988,3260.05249962056,3732.01289228477,4127.31991507907,4182
"291",7,224,1768.26885298603,1818.77256837277,2007.05958455935,2536.22164790987,2712.90215685644,3003.67049912772,2487
"292",7,231,1726.76071748936,1163.87923418648,1594.47887148722,1778.82681468519,2060.57150238921,2405.05419203318,1663
"293",7,238,1027.60548143752,850.899802539589,1016.19285311712,1102.75865049278,1206.73777037714,1344.72484232376,1092
"294",7,245,798.405282291156,534.898091774465,757.406187890422,781.795382454432,843.289375476376,1061.14981196021,754
"295",7,252,491.40669267027,348.036271193099,387.06340293959,429.655496792499,480.317120608974,601.169668177558,391
"296",7,259,166.034934270682,133.170503521849,162.11835746142,167.760108086187,177.753420039984,264.529955732918,184
"297",8,7,674.96884886421,474.920704433204,610.654374365752,639.005838452771,684.432433266021,744.146805995408,550
"298",8,14,1749.45794975818,1801.03058028094,1951.90243613356,2087.58668965672,2216.57228329687,2706.55301507718,2043
"299",8,21,6475.59830111265,5734.51926139528,6474.42558198544,6980.3485544022,7898.07005637861,8823.76074674447,7745
"300",8,28,11547.747890052,11250.0797029793,13273.4588079572,14160.8640848422,16243.8635881226,21731.3909523002,13518
"301",8,35,26663.3643230015,20303.7405330375,25695.4410699715,27368.5910868124,28822.0241068169,34969.2901552503,23640
"302",8,42,71799.9108615445,47426.2971762458,53115.9811680245,59132.0469050513,66332.9993930453,76776.0214617451,77227
"303",8,49,56803.58035227,45169.1942407754,54735.6468580125,64196.4419738978,75503.2335678585,88503.4308177969,70135
"304",8,56,48121.4133991681,33458.2639241537,37436.4223985263,42332.9325506761,44458.8734648572,58164.4980001852,40480
"305",8,63,23605.0280059079,17618.2152094833,19234.2826888645,21806.1582885969,23796.8519745859,30029.7464818197,24998
"306",8,70,9569.79511834118,8403.81395095829,9915.120452336,10803.4984861974,12227.8320234911,14229.087755133,11829
"307",8,77,7861.66537376048,5269.34232493103,6382.47887456828,6751.36496222485,7285.02258395559,8780.2948855892,6410
"308",8,84,5630.91781552011,3872.89637033732,4488.65915653588,5017.15369395971,5502.95325220396,5980.63534003635,4120
"309",8,91,4866.12310031333,4603.1473594539,5240.15136552413,5829.53205586498,6269.59053397997,7054.19854127503,6084
"310",8,98,7869.7066446778,6509.17849497562,7413.75542387083,8382.70938273634,9465.66592356203,10966.7766458081,8018
"311",8,105,9421.90421029543,8067.50314969771,8478.99749432064,9466.16211063211,10916.5928030744,14034.9974849535,9843
"312",8,112,14084.3127192148,11312.9788274504,13027.4766778208,13885.5644356259,14409.5403785992,17817.0507919362,14031
"313",8,119,29713.2484521938,18328.5706100724,20937.7355873591,22389.3252476744,23653.9799939325,28260.4232350017,24280
"314",8,126,38471.3627469251,23546.8700930832,30946.9732382787,34087.3045032028,36196.818236951,40257.7907258507,30690
"315",8,133,51495.4376294642,32819.2007249788,43528.4936949691,52591.0882408312,61913.3029973908,69074.7542348036,50210
"316",8,140,52530.2641477386,52510.3672977051,57199.8314639063,61649.9389269049,70633.2914886303,79842.3095213897,73974
"317",8,147,75064.2316055136,47491.3128211087,59488.6654464019,68802.3865514382,77152.3890886694,102146.264656178,66816
"318",8,154,63667.4222518812,48039.7371328487,52425.7662867692,57252.1638984645,60421.7386650214,75715.2043059672,52544
"319",8,161,44650.1832936098,31674.1330948189,41989.5103960572,49233.2350984039,53709.3412018204,61318.1414953609,48688
"320",8,168,36548.7272108238,28798.1333342823,30969.1002292719,34572.9930940224,36730.199347335,45684.5374071798,38163
"321",8,175,24580.79978286,18583.9082124457,21743.4214652532,24706.0106994623,26270.8843977139,28476.6965046742,22468
"322",8,182,15086.0355661573,12839.4566576772,14460.4473276284,15322.0405149593,17850.1773588932,18875.1043766572,14737
"323",8,189,10640.339360552,9863.21719754561,11090.0984042023,12270.1664684962,13383.4759170372,16180.8200935398,11726
"324",8,196,6536.20292810731,6402.00841428229,7400.07121260812,8220.24946604845,9138.82109150607,10832.3545037969,8435
"325",8,203,5156.93481212538,3800.31496585077,4409.26237094699,4974.99846327062,5498.64134375525,6932.23137241911,4631
"326",8,210,3783.78638330696,2580.5931871772,3328.74654591942,3606.24142370032,3770.60366080872,4148.28236445837,3357
"327",8,217,2748.24574713488,2609.27398741299,2877.81990770988,3260.05249962056,3732.01289228477,4127.31991507907,4182
"328",8,224,1971.56405181695,1818.77256837277,2007.05958455935,2536.22164790987,2712.90215685644,3003.67049912772,2487
"329",8,231,1558.05126237822,1163.87923418648,1594.47887148722,1778.82681468519,2060.57150238921,2405.05419203318,1663
"330",8,238,1202.67948179871,850.899802539589,1016.19285311712,1102.75865049278,1206.73777037714,1344.72484232376,1092
"331",8,245,806.125110005646,534.898091774465,757.406187890422,781.795382454432,843.289375476376,1061.14981196021,754
"332",8,252,518.91672132374,348.036271193099,387.06340293959,429.655496792499,480.317120608974,601.169668177558,391
"333",8,259,166.624222242078,133.170503521849,162.11835746142,167.760108086187,177.753420039984,264.529955732918,184
"334",9,7,615.154600902701,474.920704433204,610.654374365752,639.005838452771,684.432433266021,744.146805995408,550
"335",9,14,2318.53250693173,1801.03058028094,1951.90243613356,2087.58668965672,2216.57228329687,2706.55301507718,2043
"336",9,21,6853.14848856008,5734.51926139528,6474.42558198544,6980.3485544022,7898.07005637861,8823.76074674447,7745
"337",9,28,13332.6839764616,11250.0797029793,13273.4588079572,14160.8640848422,16243.8635881226,21731.3909523002,13518
"338",9,35,27213.5443770436,20303.7405330375,25695.4410699715,27368.5910868124,28822.0241068169,34969.2901552503,23640
"339",9,42,54438.4916544741,47426.2971762458,53115.9811680245,59132.0469050513,66332.9993930453,76776.0214617451,77227
"340",9,49,73613.2985023553,45169.1942407754,54735.6468580125,64196.4419738978,75503.2335678585,88503.4308177969,70135
"341",9,56,53881.0388244053,33458.2639241537,37436.4223985263,42332.9325506761,44458.8734648572,58164.4980001852,40480
"342",9,63,21814.3332893124,17618.2152094833,19234.2826888645,21806.1582885969,23796.8519745859,30029.7464818197,24998
"343",9,70,9973.07432810088,8403.81395095829,9915.120452336,10803.4984861974,12227.8320234911,14229.087755133,11829
"344",9,77,5704.26340860153,5269.34232493103,6382.47887456828,6751.36496222485,7285.02258395559,8780.2948855892,6410
"345",9,84,3855.79670445149,3872.89637033732,4488.65915653588,5017.15369395971,5502.95325220396,5980.63534003635,4120
"346",9,91,4583.62044209627,4603.1473594539,5240.15136552413,5829.53205586498,6269.59053397997,7054.19854127503,6084
"347",9,98,8779.00131445897,6509.17849497562,7413.75542387083,8382.70938273634,9465.66592356203,10966.7766458081,8018
"348",9,105,11189.7551789215,8067.50314969771,8478.99749432064,9466.16211063211,10916.5928030744,14034.9974849535,9843
"349",9,112,13811.9808277952,11312.9788274504,13027.4766778208,13885.5644356259,14409.5403785992,17817.0507919362,14031
"350",9,119,21060.7978577871,18328.5706100724,20937.7355873591,22389.3252476744,23653.9799939325,28260.4232350017,24280
"351",9,126,32123.0165806253,23546.8700930832,30946.9732382787,34087.3045032028,36196.818236951,40257.7907258507,30690
"352",9,133,35533.5566689317,32819.2007249788,43528.4936949691,52591.0882408312,61913.3029973908,69074.7542348036,50210
"353",9,140,52521.63145331,52510.3672977051,57199.8314639063,61649.9389269049,70633.2914886303,79842.3095213897,73974
"354",9,147,58823.5913988354,47491.3128211087,59488.6654464019,68802.3865514382,77152.3890886694,102146.264656178,66816
"355",9,154,61356.477332253,48039.7371328487,52425.7662867692,57252.1638984645,60421.7386650214,75715.2043059672,52544
"356",9,161,50341.5298623943,31674.1330948189,41989.5103960572,49233.2350984039,53709.3412018204,61318.1414953609,48688
"357",9,168,31118.1165821706,28798.1333342823,30969.1002292719,34572.9930940224,36730.199347335,45684.5374071798,38163
"358",9,175,27242.5101840346,18583.9082124457,21743.4214652532,24706.0106994623,26270.8843977139,28476.6965046742,22468
"359",9,182,18993.7769599056,12839.4566576772,14460.4473276284,15322.0405149593,17850.1773588932,18875.1043766572,14737
"360",9,189,11793.7529604175,9863.21719754561,11090.0984042023,12270.1664684962,13383.4759170372,16180.8200935398,11726
"361",9,196,10955.7560077716,6402.00841428229,7400.07121260812,8220.24946604845,9138.82109150607,10832.3545037969,8435
"362",9,203,4548.08097773579,3800.31496585077,4409.26237094699,4974.99846327062,5498.64134375525,6932.23137241911,4631
"363",9,210,3544.28805057613,2580.5931871772,3328.74654591942,3606.24142370032,3770.60366080872,4148.28236445837,3357
"364",9,217,3734.92159774563,2609.27398741299,2877.81990770988,3260.05249962056,3732.01289228477,4127.31991507907,4182
"365",9,224,2624.01203250561,1818.77256837277,2007.05958455935,2536.22164790987,2712.90215685644,3003.67049912772,2487
"366",9,231,2009.78884276087,1163.87923418648,1594.47887148722,1778.82681468519,2060.57150238921,2405.05419203318,1663
"367",9,238,1200.90077229971,850.899802539589,1016.19285311712,1102.75865049278,1206.73777037714,1344.72484232376,1092
"368",9,245,646.064075558663,534.898091774465,757.406187890422,781.795382454432,843.289375476376,1061.14981196021,754
"369",9,252,476.620596588542,348.036271193099,387.06340293959,429.655496792499,480.317120608974,601.169668177558,391
"370",9,259,146.369381093589,133.170503521849,162.11835746142,167.760108086187,177.753420039984,264.529955732918,184
"371",10,7,492.375136499102,474.920704433204,610.654374365752,639.005838452771,684.432433266021,744.146805995408,550
